Data inv.;Inventario;Tipo materiale dell'inventario;Valore inventariale;Prezzo acquisto;Sezione;Collocazione;Specificazione;Sequenza;Precisazione inventario;Tipo provenienza;Fornitore;Oggetti digitali inventario;Tipo materiale;Tipo documento;Descrizione isbd;Legami con titoli superiori o supplementi;Oggetti digitali titolo
16/03/93;RL 7119 ;Volume monografia;0;0;FR;Archivio;LIGAB; ;1. ed.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Ligabue come un cavallo : romanzo / Giuseppe Raimondi. - Milano : A. Mondadori, 1971. - 151 p. ; 21 cm.(*Scrittori italiani e stranieri)";;
16/03/93;RL 7120 ;Volume monografia;0;0;FR;Archivio;SCRITT; ;1. ed. Con sottolineature, annotazioni e segnalibri di G. R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"Lo *scrittoio / Giuseppe Raimondi. - Milano : Il saggiatore, 1960. - 310 p. ; 22 cm.(La *cultura ; 19)";;
16/03/93;RL 7121 ;Volume monografia;0;0;FR;Archivio;DIVERT; ;1. ed. Con sottolineature e note di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"I *divertimenti letterari : 1915-1925 / Giuseppe Raimondi. - [Milano] : A. Mondadori, 1966. - 224 p. ; 20 cm.(*Quaderni dei Narratori Italiani ; 9)";;
16/03/93;RL 7122 ;Volume monografia;0;0;FR;Archivio;ARCANG; ;1. ed. Con dedica di G.R. a Nadia Uberti, 3 dicembre 1981.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"L'*arcangelo del terrore / Giuseppe Raimondi. - Milano : A. Mondadori, 1981. - 132 p. ; 20 cm.(*Varia classici)";;
16/03/93;RL 7123 ;Volume monografia;0;0;FR;Archivio;GIUSEP; ;La 1. ed. esce nel marzo 1949. Con dedica di G.R. alla moglie, Natale 1957.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Giuseppe in Italia / di Giuseppe Raimondi. - 2. ed. - Milano : A. Mondadori, 1957. - 193 p. ; 20 cm.(*Narratori italiani ; 49)";;
16/03/93;RL 7124 ;Volume monografia;0;0;FR;Archivio;INGIUS; ;1. ed. Con correzioni di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"L'*ingiustizia / Giuseppe Raimondi. - Milano : Club degli editori, stampa, 1965. - 274 p. ; 21 cm. ((Sovraccoperta di Bruno Munari.(Un *libro al mese. E ; 8)";;
16/03/93;RL 7125 ;Volume monografia;0;0;FR;Archivio;RITORN; ;1. ed.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Ritorno in citta : 8 capitoli e due canti del popolo bolognese / Giuseppe Raimondi. - Milano : Il saggiatore, [1958]. - 74 p. ; 19 cm.(*Biblioteca delle Silerchie ; 4)";;
16/03/93;RL 7126 ;Volume monografia;0;0;FR;Archivio;TESTAO; ;Esemplare n. 647 In cop. etichetta col n. 7 ms.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Testa o croce / Giuseppe Raimondi ; con una notizia biografica di Riccardo Bacchelli e un disegno di Leo Longanesi. - Torino : Ribet, 1928. - 114 p. : 1 ritr. ; 19 cm. ((Edizione di 750 esemplari numerati.";;
16/03/93;RL 7127 ;Volume monografia;0;0;FR;Archivio;STAGIO; ;;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Stagioni : seguite da Orfeo all'Inferno e altre favole / Giuseppe Raimondi. - Milano : Il Convegno Editoriale, 1922. - 61 p. ; 20 cm.";;
16/03/93;RL 7128 ;Volume monografia;0;0;FR;Archivio;GIORNA; ;Esemplare n. 141;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Giornale ossia Taccuino : (1925-1930) / Giuseppe Raimondi. - Firenze : F. Le Monnier, 1942. - IV, 102 p. ; 21 cm. ((Ed. di 1000 esempl. num. e di 100 esempl. f.c.(*Quaderni di letteratura e d'arte ; 5)";;
16/03/93;RL 7129 ;Volume monografia;0;0;FR;Archivio;NEROEL; ;1. ed. Sottolineature e annotazioni di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"Il *nero e l'azzurro : racconti 1968-1969 / Giuseppe Raimondi. - Milano : Mondadori, 1970. - 203 p. ; 21 cm.(*Scrittori italiani e stranieri)";;
16/03/93;RL 7130 ;Volume monografia;0;0;FR;Archivio;CHIAVE; ;1. ed. Alcune sottolineature di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Racconti / Giuseppe Raimondi. - [Milano] : A. Mondadori, 1973. - 154 p. ; 21 cm. ((Titolo a p. 5 e in cop.: La chiave regina.(*Scrittori italiani e stranieri)";;
16/03/93;RL 7131 ;Volume monografia;0;0;FR;Archivio;DOMENI; ;Esemplare n. 68;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Domenico Giordani : avventure di un uomo casalingo / raccontate da Giuseppe Raimondi in quattordici capitoli e una appendice ; illustrate da Leo Longanesi. - Bologna : L'italiano, [1928]. - 70 p. : ill. ; 18 cm. ((Ed. di 500 esempl. num., di cui 10 num. A-L, 15 num. I-XV, 50 num. 1-50 e 425 num. 51-476, stampati su tipi di carta diversi.";;
16/03/93;RL 7132 ;Volume monografia;0;0;FR;Archivio;NOTIZI; ;;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Notizia su Baudelaire / Giuseppe Raimondi. - Milano : Il Convegno, pref., 1924. - 64 p. ; 22 cm.";;
16/03/93;RL 7133 ;Volume monografia;0;0;FR;Archivio;GRANDE; ;Sottolineature e annotazioni di G.R. Inserito un foglio di appunti di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Grande compianto della citta di Parigi : 1960-1962 / Giuseppe Raimondi. - Milano : Il saggiatore, 1963. - 92 p. ; 19 cm.(*Biblioteca delle Silerchie ; 98)";;
16/03/93;RL 7134 ;Volume monografia;0;0;FR;Archivio;GIUSEP; ;1. ed. ne I Gabbiani;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Giuseppe in Italia / Giuseppe Raimondi. - Milano : Il saggiatore, 1965. - 194 p. ; 18 cm.(I *gabbiani ; 21)";;
16/03/93;RL 7135 ;Volume monografia;0;0;FR;Archivio;LANTER; ;1. ed. Sottolineature di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"La *lanterna magica : racconto e memoria / Giuseppe Raimondi. - Milano : A. Mondadori, 1975. - 151 p. ; 21 cm.(*Scrittori italiani e stranieri)";;
16/03/93;RL 7136 ;Volume monografia;0;0;FR;Archivio;VALIGI; ;;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"La *valigia delle Indie / Giuseppe Raimondi. - Firenze : Vallecchi, [1955]. - VIII, 375 p. : ill. ; 22 cm.";;
16/03/93;RL 7137 ;Volume monografia;0;0;FR;Archivio;TETTIS; ;1. ed.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"I *tetti sulla città : 1973-1976 / Giuseppe Raimondi. - Milano : A. Mondadori, 1977. - 167 p. : ill. ; 23 cm.(*Varia classici)";;
16/03/93;RL 7138 ;Volume monografia;0;0;FR;Archivio;ANNIDI; ;;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Anni di Bologna : 1924-1943 / Giuseppe Raimondi. - Milano : Edizioni del Milione, 1946. - 104 p.,  1! c. di tav. : ill. ; 26 cm. ((Ed. di 330 esempl. num. - In custodia.";;
16/03/93;RL 7139 ;Volume monografia;0;0;FR;Archivio;MIGNON; ;Sottolineature di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Mignon : racconti / di Giuseppe Raimondi. - [Milano] : A. Mondadori, 1955. - 202 p. ; 20 cm.(*Grandi narratori italiani ; 28)";;
16/03/93;RL 7140 ;Volume monografia;0;0;FR;Archivio;MAGALO; ;;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Magalotti / Giuseppe Raimondi. - Milano : Alpes, 1929. - 145 p., 9 c. di tav. : ill. ; 20 cm.(*Itala gente dalle molte vite)";;
16/03/93;RL 7141 ;Volume monografia;0;0;FR;Archivio;LINEED; ;1. ed. Sottolineature note e segnalibri di G.R.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"Le *linee della mano : saggi letterari, 1956-1970 / Giuseppe Raimondi. - Milano : A. Mondadori, 1972. - 359 p. ; 21 cm.";;
16/03/93;RL 7142 ;Volume monografia;0;0;FR;Archivio;BACHID; ;1. ed.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"I *bachi da seta / Giuseppe Raimondi. - Milano : A. Mondadori, 1984. - 166 p. ; 20 cm.(*Saggi e testi)";;
16/03/93;RL 7143 ;Volume monografia;0;0;FR;Archivio;GIUSEP; ;1. ed. nella collana.;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Giuseppe in Italia / Giuseppe Raimondi ; a cura di Mario Visani. - Firenze : La nuova Italia, 1973. - XIII, 165 p., [8] p. di tav. : ill. ; 18 x 16 cm. (*Primo scaffale ; 43)";;
16/03/93;RL 7144 ;Volume monografia;0;0;FR;Archivio;GALILE; ;;ACQUISTO;;;Libro moderno;Testo a stampa (moderno);"*Galileo, ovvero dell'aria / Giuseppe Raimondi. - Milano : Il Convegno, 1926. - 75 p. : ritr. ; 22 cm. ((Ritr. del padre dell'autore inciso da Giorgio Morandi.";;
07/02/13;RL 7145 ;Volume monografia;0;0;FR;Archivio;DOMEDE; ;1 v.;;;;Libro moderno;Testo a stampa (moderno);"Le *domeniche d'estate / Giuseppe Raimondi. - Milano : A. Mondadori, 1963. - 413 p. ; 20 cm.(*Quaderni dei narratori italiani ; 1)";;