"Person","Person name","Mentioned in"
"https://w3id.org/ficlitdl/person/leo-longanesi","Leo Longanesi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq221/text"
"https://w3id.org/ficlitdl/person/william-blake","William Blake","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq212/text"
"https://w3id.org/ficlitdl/person/paul-eluard","Paul Éluard","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq362/text"
"https://w3id.org/ficlitdl/person/sebastiano-mazzoni","Sebastiano Mazzoni","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq110/text"
"https://w3id.org/ficlitdl/person/gerard-de-nerval","Gérard de Nerval","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq234/text"
"https://w3id.org/ficlitdl/person/felice-giani","Felice Giani","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq397/text"
"https://w3id.org/ficlitdl/person/jackson-pollock","Jackson Pollock","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq151/text"
"https://w3id.org/ficlitdl/person/rembrandt","Rembrandt","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq215/text"
"https://w3id.org/ficlitdl/person/bernhard-keil","Bernhard Keil","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq52/text"
"https://w3id.org/ficlitdl/person/ottone-rosai","Ottone Rosai","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq32/text"
"https://w3id.org/ficlitdl/person/francis-bacon","Francis Bacon","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq219/text"
"https://w3id.org/ficlitdl/person/corrado-corazza","Corrado Corazza","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq94/text"
"https://w3id.org/ficlitdl/person/carracci","Carracci","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq424/text"
"https://w3id.org/ficlitdl/person/julio-gonzalez","Julio González","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq198/text"
"https://w3id.org/ficlitdl/person/pablo-picasso","Pablo Picasso","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq182/text"
"https://w3id.org/ficlitdl/person/isaak-babel","Isaak Babel","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq84/text"
"https://w3id.org/ficlitdl/person/magalotti","Magalotti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq317/text"
"https://w3id.org/ficlitdl/person/guido-cagnacci","Guido Cagnacci","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq101/text"
"https://w3id.org/ficlitdl/person/alessandro-bonsanti","Alessandro Bonsanti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq350/text"
"https://w3id.org/ficlitdl/person/max-ernst","Max Ernst","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq225/text"
"https://w3id.org/ficlitdl/person/giacomo-casanova","Giacomo Casanova","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq98/text"
"https://w3id.org/ficlitdl/person/giovanni-romagnoli","Giovanni Romagnoli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq66/text"
"https://w3id.org/ficlitdl/person/jean-cocteau","Jean Cocteau","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq76/text"
"https://w3id.org/ficlitdl/person/paul-cezanne","Paul Cézanne","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq406/text"
"https://w3id.org/ficlitdl/person/paul-durand-ruel","Paul Durand-Ruel","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq125/text"
"https://w3id.org/ficlitdl/person/teresa-carniani","Teresa Carniani","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq39/text"
"https://w3id.org/ficlitdl/person/arthur-rimbaud","Arthur Rimbaud","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq9/text"
"https://w3id.org/ficlitdl/person/paul-valery","Paul Valéry","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq5/text"
"https://w3id.org/ficlitdl/person/enrico-bottrigari","Enrico Bottrigari","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq168/text"
"https://w3id.org/ficlitdl/person/william-faulkner","William Faulkner","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq111/text"
"https://w3id.org/ficlitdl/person/michel-de-montaigne","Michel de Montaigne","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq329/text"
"https://w3id.org/ficlitdl/person/alberto-mondadori","Alberto Mondadori","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq116/text"
"https://w3id.org/ficlitdl/person/bino-binazzi","Bino Binazzi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq70/text"
"https://w3id.org/ficlitdl/person/edgar-allan-poe","Edgar Allan Poe","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq353/text"
"https://w3id.org/ficlitdl/person/bernardo-bellotto","Bernardo Bellotto","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq91/text"
"https://w3id.org/ficlitdl/person/giovanni-pascoli","Giovanni Pascoli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq158/text"
"https://w3id.org/ficlitdl/person/friedrich-nietzsche","Friedrich Nietzsche","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq205/text"
"https://w3id.org/ficlitdl/person/mario-bacchelli","Mario Bacchelli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq54/text"
"https://w3id.org/ficlitdl/person/charles-cros","Charles Cros","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq453/text"
"https://w3id.org/ficlitdl/person/dante-alighieri","Dante Alighieri","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq25/text"
"https://w3id.org/ficlitdl/person/mario-fubini","Mario Fubini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq258/text"
"https://w3id.org/ficlitdl/person/pierre-joseph-proudhon","Pierre-Joseph Proudhon","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq331/text"
"https://w3id.org/ficlitdl/person/ugo-ojetti","Ugo Ojetti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq368/text"
"https://w3id.org/ficlitdl/person/marc-chagall","Marc Chagall","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq170/text"
"https://w3id.org/ficlitdl/person/eurialo-de-michelis","Eurialo De Michelis","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq345/text"
"https://w3id.org/ficlitdl/person/johann-wolfgang-von-goethe","Johann Wolfgang von Goethe","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq332/text"
"https://w3id.org/ficlitdl/person/rodolfo-pallucchini","Rodolfo Pallucchini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq173/text"
"https://w3id.org/ficlitdl/person/charles-meryon","Charles Méryon","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq34/text"
"https://w3id.org/ficlitdl/person/emilio-lovarini","Emilio Lovarini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq207/text"
"https://w3id.org/ficlitdl/person/germain-nouveau","Germain Nouveau","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq453/text"
"https://w3id.org/ficlitdl/person/gilbert-du-motier-marquis-de-lafayette","Gilbert du Motier, Marquis de Lafayette","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq100/text"
"https://w3id.org/ficlitdl/person/leonardo-da-vinci","Leonardo da Vinci","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq400/text"
"https://w3id.org/ficlitdl/person/ernest-hemingway","Ernest Hemingway","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq10/text"
"https://w3id.org/ficlitdl/person/giotto-di-bondone","Giotto di Bondone","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq99/text"
"https://w3id.org/ficlitdl/person/mino-maccari","Mino Maccari","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq20/text"
"https://w3id.org/ficlitdl/person/riccardo-bacchelli","Riccardo Bacchelli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq427/text"
"https://w3id.org/ficlitdl/person/jean-baptiste-camille-corot","Jean-Baptiste Camille Corot","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq55/text"
"https://w3id.org/ficlitdl/person/cornelia-rossi-martinetti","Cornelia Rossi-Martinetti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq39/text"
"https://w3id.org/ficlitdl/person/garzanti","Garzanti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq381/text"
"https://w3id.org/ficlitdl/person/paul-louis-courier","Paul Louis Courier","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq364/text"
"https://w3id.org/ficlitdl/person/giorgio-morandi","Giorgio Morandi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq326/text"
"https://w3id.org/ficlitdl/person/dylan-thomas","Dylan Thomas","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq219/text"
"https://w3id.org/ficlitdl/person/stephane-mallarme","Stéphane Mallarmé","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq341/text"
"https://w3id.org/ficlitdl/person/angelo-beolco","Angelo Beolco","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq368/text"
"https://w3id.org/ficlitdl/person/boris-pasternak","Boris Pasternak","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq64/text"
"https://w3id.org/ficlitdl/person/san-giovanni-genet","San Giovanni Genet","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq372/text"
"https://w3id.org/ficlitdl/person/arshile-gorky","Arshile Gorky","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq164/text"
"https://w3id.org/ficlitdl/person/andre-gide","André Gide","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq188/text"
"https://w3id.org/ficlitdl/person/giuseppe-caletti","Giuseppe Caletti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq439/text"
"https://w3id.org/ficlitdl/person/albert-camus","Albert Camus","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq354/text"
"https://w3id.org/ficlitdl/person/edouard-vuillard","Édouard Vuillard","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq388/text"
"https://w3id.org/ficlitdl/person/t-s-eliot","T. S. Eliot","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq40/text"
"https://w3id.org/ficlitdl/person/edgar-degas","Edgar Degas","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq125/text"
"https://w3id.org/ficlitdl/person/blaise-cendrars","Blaise Cendrars","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq67/text"
"https://w3id.org/ficlitdl/person/mario-pozzati","Mario Pozzati","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq340/text"
"https://w3id.org/ficlitdl/person/denis-diderot","Denis Diderot","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq45/text"
"https://w3id.org/ficlitdl/person/gustave-moreau","Gustave Moreau","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq146/text"
"https://w3id.org/ficlitdl/person/francesco-geminiani","Francesco Geminiani","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq331/text"
"https://w3id.org/ficlitdl/person/vitale-da-bologna","Vitale da Bologna","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq170/text"
"https://w3id.org/ficlitdl/person/antonio-vivarini","Antonio Vivarini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq173/text"
"https://w3id.org/ficlitdl/person/clemente-rebora","Clemente Rebora","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq305/text"
"https://w3id.org/ficlitdl/person/giovanni-verga","Giovanni Verga","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq151/text"
"https://w3id.org/ficlitdl/person/giuseppe-delogu","Giuseppe Delogu","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq184/text"
"https://w3id.org/ficlitdl/person/odilon-redon","Odilon Redon","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq406/text"
"https://w3id.org/ficlitdl/person/mario-soffici","Mario Soffici","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq122/text"
"https://w3id.org/ficlitdl/person/g-cestoni","G. Cestoni","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq317/text"
"https://w3id.org/ficlitdl/person/jan-van-eyck","Jan van Eyck","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq50/text"
"https://w3id.org/ficlitdl/person/antonio-canova","Antonio Canova","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq119/text"
"https://w3id.org/ficlitdl/person/pierre-reverdy","Pierre Reverdy","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq137/text"
"https://w3id.org/ficlitdl/person/girolamo-savoldo","Girolamo Savoldo","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq328/text"
"https://w3id.org/ficlitdl/person/blaise-pascal","Blaise Pascal","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq143/text"
"https://w3id.org/ficlitdl/person/giovanni-battista-piranesi","Giovanni Battista Piranesi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq158/text"
"https://w3id.org/ficlitdl/person/caravaggio","Caravaggio","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq176/text"
"https://w3id.org/ficlitdl/person/porfirio","Porfirio","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq338/text"
"https://w3id.org/ficlitdl/person/elio-vittorini","Elio Vittorini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq401/text"
"https://w3id.org/ficlitdl/person/giulio-cesare","Giulio Cesare","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq442/text"
"https://w3id.org/ficlitdl/person/cesare-pascarella","Cesare Pascarella","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq37/text"
"https://w3id.org/ficlitdl/person/rene-descartes","René Descartes","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq431/text"
"https://w3id.org/ficlitdl/person/jean-auguste-dominique-ingres","Jean Auguste Dominique Ingres","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq85/text"
"https://w3id.org/ficlitdl/person/paul-verlaine","Paul Verlaine","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq291/text"
"https://w3id.org/ficlitdl/person/lea-colliva","Lea Colliva","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq149/text"
"https://w3id.org/ficlitdl/person/f-scott-fitzgerald","F. Scott Fitzgerald","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq229/text"
"https://w3id.org/ficlitdl/person/palma-bucarelli","Palma Bucarelli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq168/text"
"https://w3id.org/ficlitdl/person/t-e-lawrence","T. E. Lawrence","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq10/text"
"https://w3id.org/ficlitdl/person/camillo-sbarbaro","Camillo Sbarbaro","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq29/text"
"https://w3id.org/ficlitdl/person/alberto-giacometti","Alberto Giacometti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq168/text"
"https://w3id.org/ficlitdl/person/domenico-giordani","Domenico Giordani","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq311/text"
"https://w3id.org/ficlitdl/person/friedrich-holderlin","Friedrich Hölderlin","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq272/text"
"https://w3id.org/ficlitdl/person/paul-klee","Paul Klee","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq129/text"
"https://w3id.org/ficlitdl/person/petrus-christus","Petrus Christus","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq50/text"
"https://w3id.org/ficlitdl/person/amedeo-modigliani","Amedeo Modigliani","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq90/text"
"https://w3id.org/ficlitdl/person/gabriele-capellini","Gabriele Capellini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq310/text"
