"Person","Person name","Mentioned in"
"https://w3id.org/ficlitdl/person/bartolomeo-passarotti","Bartolomeo Passarotti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq26/text"
"https://w3id.org/ficlitdl/person/roberto-longhi","Roberto Longhi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq302/text"
"https://w3id.org/ficlitdl/person/manara-valgimigli","Manara Valgimigli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq209/text"
"https://w3id.org/ficlitdl/person/umberto-saba","Umberto Saba","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq27/text"
"https://w3id.org/ficlitdl/person/charles-peguy","Charles Péguy","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq82/text"
"https://w3id.org/ficlitdl/person/raymond-radiguet","Raymond Radiguet","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq31/text"
"https://w3id.org/ficlitdl/person/michelangelo","Michelangelo","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq152/text"
"https://w3id.org/ficlitdl/person/louis-antoine-de-saint-just","Louis Antoine de Saint-Just","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq403/text"
"https://w3id.org/ficlitdl/person/alfredo-merio","Alfredo Merio","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq296/text"
"https://w3id.org/ficlitdl/person/francois-villon","François Villon","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq230/text"
"https://w3id.org/ficlitdl/person/stendhal","Stendhal","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq175/text"
"https://w3id.org/ficlitdl/person/oskar-kokoschka","Oskar Kokoschka","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq154/text"
"https://w3id.org/ficlitdl/person/vincenzo-cardarelli","Vincenzo Cardarelli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq445/text"
"https://w3id.org/ficlitdl/person/dino-campana","Dino Campana","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq377/text"
"https://w3id.org/ficlitdl/person/bartolomeo-cesi","Bartolomeo Cesi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq424/text"
"https://w3id.org/ficlitdl/person/carlo-porta","Carlo Porta","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq23/text"
"https://w3id.org/ficlitdl/person/comte-de-lautreamont","Comte de Lautréamont","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq75/text"
"https://w3id.org/ficlitdl/person/girolamo-romanino","Girolamo Romanino","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq424/text"
"https://w3id.org/ficlitdl/person/giuseppe-ungaretti","Giuseppe Ungaretti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq257/text"
"https://w3id.org/ficlitdl/person/theodore-gericault","Théodore Géricault","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq147/text"
"https://w3id.org/ficlitdl/person/germano-pessarelli","Germano Pessarelli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq78/text"
"https://w3id.org/ficlitdl/person/annibale-carracci","Annibale Carracci","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq46/text"
"https://w3id.org/ficlitdl/person/giacomo-leopardi","Giacomo Leopardi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq226/text"
"https://w3id.org/ficlitdl/person/marcel-jouhandeau","Marcel Jouhandeau","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq135/text"
"https://w3id.org/ficlitdl/person/claude-lorrain","Claude Lorrain","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq182/text"
"https://w3id.org/ficlitdl/person/sergio-corazzini","Sergio Corazzini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq112/text"
"https://w3id.org/ficlitdl/person/andrea-mantegna","Andrea Mantegna","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq162/text"
"https://w3id.org/ficlitdl/person/alvise-vivarini","Alvise Vivarini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq173/text"
"https://w3id.org/ficlitdl/person/antonin-artaud","Antonin Artaud","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq92/text"
"https://w3id.org/ficlitdl/person/bartolomeo-vivarini","Bartolomeo Vivarini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq173/text"
"https://w3id.org/ficlitdl/person/jules-supervielle","Jules Supervielle","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq124/text"
"https://w3id.org/ficlitdl/person/carlo-carra","Carlo Carrà","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq301/text"
"https://w3id.org/ficlitdl/person/sibilla-aleramo","Sibilla Aleramo","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq76/text"
"https://w3id.org/ficlitdl/person/cesare-brandi","Cesare Brandi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq86/text"
"https://w3id.org/ficlitdl/person/severino-ferrari","Severino Ferrari","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq217/text"
"https://w3id.org/ficlitdl/person/argentina-testoni","Argentina Testoni","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq365/text"
"https://w3id.org/ficlitdl/person/eugene-delacroix","Eugène Delacroix","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq187/text"
"https://w3id.org/ficlitdl/person/gustave-courbet","Gustave Courbet","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq221/text"
"https://w3id.org/ficlitdl/person/pontormo","Pontormo","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq42/text"
"https://w3id.org/ficlitdl/person/carlo-bonomi","Carlo Bonomi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq173/text"
"https://w3id.org/ficlitdl/person/vita","Vita","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq131/text"
"https://w3id.org/ficlitdl/person/marcel-proust","Marcel Proust","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq368/text"
"https://w3id.org/ficlitdl/person/vittore-carpaccio","Vittore Carpaccio","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq192/text"
"https://w3id.org/ficlitdl/person/guido-reni","Guido Reni","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq12/text"
"https://w3id.org/ficlitdl/person/lorenzo-montano","Lorenzo Montano","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq87/text"
"https://w3id.org/ficlitdl/person/plotino","Plotino","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq338/text"
"https://w3id.org/ficlitdl/person/antonio-rinaldi","Antonio Rinaldi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq47/text"
"https://w3id.org/ficlitdl/person/constantin-brâncuși","Constantin Brâncuși","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq139/text"
"https://w3id.org/ficlitdl/person/jean-jacques-rousseau","Jean-Jacques Rousseau","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq137/text"
"https://w3id.org/ficlitdl/person/bertolt-brecht","Bertolt Brecht","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq193/text"
"https://w3id.org/ficlitdl/person/filippo-de-pisis","Filippo De Pisis","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq68/text"
"https://w3id.org/ficlitdl/person/konstantinos-p-cavafy","Konstantinos P. Cavafy","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq84/text"
"https://w3id.org/ficlitdl/person/mario-ricci","Mario Ricci","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq184/text"
"https://w3id.org/ficlitdl/person/giulio-carpioni","Giulio Carpioni","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq180/text"
"https://w3id.org/ficlitdl/person/guillaume-apollinaire","Guillaume Apollinaire","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq127/text"
"https://w3id.org/ficlitdl/person/alessandro-manzoni","Alessandro Manzoni","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq53/text"
"https://w3id.org/ficlitdl/person/renato-serra","Renato Serra","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq210/text"
"https://w3id.org/ficlitdl/person/athos-casarini","Athos Casarini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq175/text"
"https://w3id.org/ficlitdl/person/dante-isella","Dante Isella","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq120/text"
"https://w3id.org/ficlitdl/person/fyodor-dostoyevsky","Fyodor Dostoyevsky","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq408/text"
"https://w3id.org/ficlitdl/person/henry-fuseli","Henry Fuseli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq404/text"
"https://w3id.org/ficlitdl/person/lorenzo-magalotti","Lorenzo Magalotti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq246/text"
"https://w3id.org/ficlitdl/person/james-joyce","James Joyce","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq59/text"
"https://w3id.org/ficlitdl/person/sergio-camerani","Sergio Camerani","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq156/text"
"https://w3id.org/ficlitdl/person/pierre-choderlos-de-laclos","Pierre Choderlos de Laclos","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq169/text"
"https://w3id.org/ficlitdl/person/diego-valeri","Diego Valeri","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq166/text"
"https://w3id.org/ficlitdl/person/andre-malraux","André Malraux","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq341/text"
"https://w3id.org/ficlitdl/person/georges-seurat","Georges Seurat","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq77/text"
"https://w3id.org/ficlitdl/person/giacomo-debenedetti","Giacomo Debenedetti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq319/text"
"https://w3id.org/ficlitdl/person/giuseppe-gioachino-belli","Giuseppe Gioachino Belli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq188/text"
"https://w3id.org/ficlitdl/person/michiel-sweerts","Michiel Sweerts","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq97/text"
"https://w3id.org/ficlitdl/person/ardengo-soffici","Ardengo Soffici","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq298/text"
"https://w3id.org/ficlitdl/person/corrado-govoni","Corrado Govoni","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq185/text"
"https://w3id.org/ficlitdl/person/jean-baptiste-simeon-chardin","Jean-Baptiste-Siméon Chardin","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq209/text"
"https://w3id.org/ficlitdl/person/sebastiano-filippi","Sebastiano Filippi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq30/text"
"https://w3id.org/ficlitdl/person/bruno-barilli","Bruno Barilli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq193/text"
"https://w3id.org/ficlitdl/person/cesare-gnudi","Cesare Gnudi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq99/text"
"https://w3id.org/ficlitdl/person/jules-laforgue","Jules Laforgue","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq220/text"
"https://w3id.org/ficlitdl/person/james-ensor","James Ensor","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq283/text"
"https://w3id.org/ficlitdl/person/william-shakespeare","William Shakespeare","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq442/text"
"https://w3id.org/ficlitdl/person/antonio-baldini","Antonio Baldini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq169/text"
"https://w3id.org/ficlitdl/person/henri-michaux","Henri Michaux","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq105/text"
"https://w3id.org/ficlitdl/person/piero-jahier","Piero Jahier","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq177/text"
"https://w3id.org/ficlitdl/person/ugo-valeri","Ugo Valeri","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq166/text"
"https://w3id.org/ficlitdl/person/honore-daumier","Honoré Daumier","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq141/text"
"https://w3id.org/ficlitdl/person/filippo-cuccoli","Filippo Cuccoli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq83/text"
"https://w3id.org/ficlitdl/person/luigi-bartolini","Luigi Bartolini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq179/text"
"https://w3id.org/ficlitdl/person/francesco-arcangeli","Francesco Arcangeli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq295/text"
"https://w3id.org/ficlitdl/person/marcel-schwob","Marcel Schwob","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq136/text"
"https://w3id.org/ficlitdl/person/federico-barocci","Federico Barocci","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq83/text"
"https://w3id.org/ficlitdl/person/peter-paul-rubens","Peter Paul Rubens","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq50/text"
"https://w3id.org/ficlitdl/person/eugenio-montale","Eugenio Montale","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq48/text"
"https://w3id.org/ficlitdl/person/emilio-cecchi","Emilio Cecchi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq123/text"
"https://w3id.org/ficlitdl/person/nanni-di-banco","Nanni di Banco","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq239/text"
"https://w3id.org/ficlitdl/person/venturino-venturi","Venturino Venturi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq260/text"
"https://w3id.org/ficlitdl/person/ritratto-del-padre","Ritratto del padre","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq411/text"
"https://w3id.org/ficlitdl/person/andre-derain","André Derain","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq57/text"
"https://w3id.org/ficlitdl/person/bernard-berenson","Bernard Berenson","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq187/text"
"https://w3id.org/ficlitdl/person/johann-jenet","Johann Jenet","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq372/text"
"https://w3id.org/ficlitdl/person/russel-evan-l-venturina","Russel Evan L. Venturina","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq376/text"
"https://w3id.org/ficlitdl/person/virgilio-giotti","Virgilio Giotti","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq60/text"
"https://w3id.org/ficlitdl/person/auguste-rodin","Auguste Rodin","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq148/text"
"https://w3id.org/ficlitdl/person/antonio-fiacchi","Antonio Fiacchi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq26/text"
"https://w3id.org/ficlitdl/person/mario-cavaglieri","Mario Cavaglieri","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq372/text"
"https://w3id.org/ficlitdl/person/mario-marcucci","Mario Marcucci","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq7/text"
"https://w3id.org/ficlitdl/person/paolo-serini","Paolo Serini","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq171/text"
"https://w3id.org/ficlitdl/person/charles-baudelaire","Charles Baudelaire","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq451/text"
"https://w3id.org/ficlitdl/person/edouard-manet","Édouard Manet","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq381/text"
"https://w3id.org/ficlitdl/person/giacobbe","Giacobbe","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq440/text"
"https://w3id.org/ficlitdl/person/gino-vannelli","Gino Vannelli","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq404/text"
"https://w3id.org/ficlitdl/person/francesco-petrarca","Francesco Petrarca","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq181/text"
"https://w3id.org/ficlitdl/person/giuseppe-raimondi","Giuseppe Raimondi","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq336/text"
"https://w3id.org/ficlitdl/person/joseph-conrad","Joseph Conrad","https://w3id.org/giuseppe-raimondi-lod/notebook/rdq387/text"
